(1 - p0)^7 + (1 - p0)^5*p0*(1 - p1),(1 - p0)^6*p0 + (1 - p0)^4*p0^2*(1 - p1),(1 - p0)^5*p0*(1 - p1) + (1 - p0)^3*p0^2*(1 - p1)^2,(1 - p0)^5*p0*p1 + (1 - p0)^3*p0^2*(1 - p1)*p1,(1 - p0)^5*p0*(1 - p1) + (1 - p0)^3*p0^2*(1 - p1)^2,(1 - p0)^4*p0^2*(1 - p1) + (1 - p0)^2*p0^3*(1 - p1)^2,(1 - p0)^4*p0*(1 - p1)*p1 + (1 - p0)^2*p0^2*(1 - p1)^2*p1,(1 - p0)^4*p0*p1^2,(1 - p0)^5*p0*(1 - p1) + (1 - p0)^3*p0^2*(1 - p1)^2,(1 - p0)^4*p0^2*(1 - p1) + (1 - p0)^2*p0^3*(1 - p1)^2,(1 - p0)^3*p0^2*(1 - p1)^2 + (1 - p0)*p0^3*(1 - p1)^3,(1 - p0)^3*p0^2*(1 - p1)*p1,(1 - p0)^4*p0*(1 - p1)*p1 + (1 - p0)^2*p0^2*(1 - p1)^2*p1,(1 - p0)^3*p0^2*(1 - p1)*p1,(1 - p0)^3*p0*(1 - p1)*p1^2,0,(1 - p0)^5*p0*(1 - p1) + (1 - p0)^3*p0^2*(1 - p1)^2,(1 - p0)^4*p0^2*(1 - p1) + (1 - p0)^2*p0^3*(1 - p1)^2,(1 - p0)^3*p0^2*(1 - p1)^2 + (1 - p0)*p0^3*(1 - p1)^3,(1 - p0)^3*p0^2*(1 - p1)*p1,(1 - p0)^3*p0^2*(1 - p1)^2 + (1 - p0)*p0^3*(1 - p1)^3,(1 - p0)^2*p0^3*(1 - p1)^2,(1 - p0)^2*p0^2*(1 - p1)^2*p1,0,(1 - p0)^4*p0*(1 - p1)*p1 + (1 - p0)^2*p0^2*(1 - p1)^2*p1,(1 - p0)^3*p0^2*(1 - p1)*p1,(1 - p0)^2*p0^2*(1 - p1)^2*p1,0,(1 - p0)^3*p0*(1 - p1)*p1^2,0,0,0,(1 - p0)^5*p0*(1 - p1) + (1 - p0)^4*p0*(1 - p1)*p1,(1 - p0)^4*p0^2*(1 - p1) + (1 - p0)^3*p0^2*(1 - p1)*p1,(1 - p0)^3*p0^2*(1 - p1)^2 + (1 - p0)^2*p0^2*(1 - p1)^2*p1,(1 - p0)^3*p0^2*(1 - p1)*p1,(1 - p0)^3*p0^2*(1 - p1)^2 + (1 - p0)^2*p0^2*(1 - p1)^2*p1,(1 - p0)^2*p0^3*(1 - p1)^2,(1 - p0)^2*p0^2*(1 - p1)^2*p1,0,(1 - p0)^3*p0^2*(1 - p1)^2 + (1 - p0)^2*p0^2*(1 - p1)^2*p1,(1 - p0)^2*p0^3*(1 - p1)^2,(1 - p0)*p0^3*(1 - p1)^3,0,(1 - p0)^2*p0^2*(1 - p1)^2*p1,0,0,0,(1 - p0)^4*p0*(1 - p1)*p1 + (1 - p0)^3*p0*(1 - p1)*p1^2,(1 - p0)^3*p0^2*(1 - p1)*p1,(1 - p0)^2*p0^2*(1 - p1)^2*p1,0,(1 - p0)^2*p0^2*(1 - p1)^2*p1,0,0,0,(1 - p0)^3*p0*(1 - p1)*p1^2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,(1 - p0)^2*p0^2*(1 - p1)*p1^2,0,0,0,(1 - p0)*p0^3*(1 - p1)^2*p1,0,(1 - p0)*p0^3*(1 - p1)^2*p1,0,(1 - p0)^3*p0*p1^3,0,0,0,(1 - p0)*p0^3*(1 - p1)^2*p1,0,p0^4*(1 - p1)^3,0,(1 - p0)^2*p0^2*(1 - p1)*p1^2,0,(1 - p0)*p0^3*(1 - p1)^2*p1,0,(1 - p0)^2*p0^2*(1 - p1)*p1^2,0,(1 - p0)^2*p0^2*(1 - p1)*p1^2,0,0,0,0,0,(1 - p0)^2*p0^2*(1 - p1)*p1^2,0,(1 - p0)*p0^3*(1 - p1)^2*p1,0,(1 - p0)^2*p0^2*(1 - p1)*p1^2,0,(1 - p0)*p0^3*(1 - p1)^2*p1,0,(1 - p0)*p0^3*(1 - p1)^2*p1,0,(1 - p0)*p0^3*(1 - p1)^2*p1,0,0,0,(1 - p0)^2*p0^2*(1 - p1)*p1^2,0,(1 - p0)^2*p0^2*(1 - p1)*p1^2,0,(1 - p0)*p0^3*(1 - p1)^2*p1,0,0,0,(1 - p0)^2*p0^2*(1 - p1)*p1^2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,(1 - p0)*p0^2*(1 - p1)^2*p1^2,(1 - p0)*p0^2*(1 - p1)*p1^3,0,0,0,0,0,0,p0^3*(1 - p1)^3*p1,p0^3*(1 - p1)^2*p1^2,0,0,p0^3*(1 - p1)^3*p1,p0^3*(1 - p1)^2*p1^2,0,0,(1 - p0)^2*p0*(1 - p1)*p1^3,(1 - p0)^2*p0*p1^4,0,0,0,0,0,0,(1 - p0)*p0^2*(1 - p1)^2*p1^2,(1 - p0)*p0^2*(1 - p1)*p1^3,0,0,p0^3*(1 - p1)^3*p1,p0^3*(1 - p1)^2*p1^2,0,0,(1 - p0)*p0^2*(1 - p1)^2*p1^2,(1 - p0)*p0^2*(1 - p1)*p1^3,0,0,(1 - p0)*p0^2*(1 - p1)^2*p1^2,(1 - p0)*p0^2*(1 - p1)*p1^3,0,0,(1 - p0)*p0^2*(1 - p1)^2*p1^2,(1 - p0)*p0^2*(1 - p1)*p1^3,0,0,(1 - p0)*p0^2*(1 - p1)^2*p1^2,(1 - p0)*p0^2*(1 - p1)*p1^3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(1 - p0)*p0^2*(1 - p1)^2*p1^2,p0^3*(1 - p1)^2*p1^2,p0^2*(1 - p1)^2*p1^3,p0^2*(1 - p1)*p1^4,0,0,0,0,0,0,0,0,0,0,0,0,(1 - p0)*p0^2*(1 - p1)^2*p1^2,p0^3*(1 - p1)^2*p1^2,p0^2*(1 - p1)^2*p1^3,p0^2*(1 - p1)*p1^4,0,0,0,0,(1 - p0)*p0^2*(1 - p1)^2*p1^2,p0^3*(1 - p1)^2*p1^2,p0^2*(1 - p1)^2*p1^3,p0^2*(1 - p1)*p1^4,0,0,0,0,(1 - p0)^2*p0*(1 - p1)*p1^3,(1 - p0)*p0^2*(1 - p1)*p1^3,(1 - p0)*p0*(1 - p1)*p1^4,(1 - p0)*p0*p1^5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,(1 - p0)^2*p0*(1 - p1)*p1^3,(1 - p0)*p0^2*(1 - p1)*p1^3,p0^2*(1 - p1)^2*p1^3,p0^2*(1 - p1)*p1^4,(1 - p0)*p0*(1 - p1)*p1^4,p0^2*(1 - p1)*p1^4,p0*(1 - p1)*p1^5,p0*p1^6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
